Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2014-06-05,83.98599243164062,84.5808334350586,34.926010131835945,97.761474609375,88.23320770263672,12.238723754882812,44.84672927856445
2014-06-06,83.75505065917969,86.50395965576172,35.09171676635742,98.29176330566406,88.19898986816406,12.532217025756836,45.30472946166992
2014-06-09,85.0952377319336,87.10552978515625,35.29427719116211,98.43423461914062,88.23320770263672,12.473517417907715,44.8966064453125
2014-06-10,85.5947265625,86.8411865234375,35.128551483154304,99.2019271850586,88.98544311523438,12.480857849121096,44.77418518066406
2014-06-11,85.24056243896484,86.65892028808594,34.58994674682617,99.0752944946289,88.31869506835938,12.40014362335205,43.91261291503906
2014-06-12,83.81475067138672,86.36725616455078,34.41962432861328,99.8113784790039,87.64338684082031,12.121323585510256,42.157752990722656
2014-06-13,82.89747619628906,86.44928741455078,34.350597381591804,100.72154235839844,87.64338684082031,12.15067195892334,43.1417350769043
2014-06-16,83.73298645019531,86.01180267333984,34.31835174560547,101.73460388183594,87.57500457763672,12.202033042907715,42.35726165771485
2014-06-17,83.62403106689453,86.276123046875,34.566925048828125,101.96414947509766,87.1304931640625,12.319432258605955,43.05105590820313
2014-06-18,83.71484375,87.09640502929688,35.082523345947266,103.11176300048828,87.88272857666016,12.348777770996096,43.150821685791016
2014-06-19,83.42422485351562,86.64978790283203,34.82012939453125,104.46514892578124,88.73753356933594,12.31209659576416,43.02384567260742
2014-06-20,82.56148529052734,87.07815551757812,34.57155227661133,104.74215698242188,89.98554992675781,12.231385231018065,43.08732223510742
2014-06-23,82.48882293701172,87.05081939697266,34.73266220092773,105.24871063232422,89.54104614257812,12.385469436645508,42.54318618774414
2014-06-24,81.98931121826172,86.06648254394531,34.516300201416016,104.2910385131836,89.40428161621094,12.451504707336426,42.43888473510742
2014-06-25,82.06195831298828,86.25787353515625,35.20220947265625,103.86363983154295,90.4043960571289,12.620262145996096,43.21429061889648
2014-06-26,82.5523910522461,85.94800567626953,35.38174819946289,103.61830139160156,90.31039428710938,12.620262145996096,42.86967468261719
2014-06-27,83.53321075439453,86.52220916748047,35.759220123291016,103.17507934570312,89.74620056152344,12.678964614868164,43.25057601928711
2014-06-30,84.39596557617188,86.46751403808594,35.69938278198242,103.3254623413086,89.429931640625,12.649611473083494,43.10093688964844
2014-07-01,84.9317626953125,86.90499114990234,35.90652847290039,103.31752014160156,90.4984359741211,12.627601623535154,44.24817276000977
2014-07-02,84.89545440673828,86.77741241455078,35.80985641479492,103.07218933105469,90.48989868164062,12.634937286376953,43.44556427001953
2014-07-03,85.39493560791016,87.35159301757812,36.11368179321289,103.8320083618164,90.11376953125,12.70831298828125,43.894474029541016
2014-07-07,87.15679168701172,86.9505615234375,36.20575714111328,103.26214599609376,91.01132202148438,12.70831298828125,42.91955184936523
2014-07-08,86.59371948242188,86.194091796875,35.75461959838867,102.81100463867188,90.37022399902344,12.554227828979492,43.88994216918945
2014-07-09,86.63004302978516,86.58707427978516,36.22417068481445,103.99030303955078,90.64374542236328,12.789022445678713,43.92167663574219
2014-07-10,86.31221008300781,86.3311538696289,35.67635726928711,103.0880355834961,90.43860626220705,12.693635940551758,44.44770050048828
2014-07-11,86.47566986083984,86.34031677246094,35.579689025878906,101.6792221069336,89.84024047851562,12.818373680114744,44.746971130371094
2014-07-14,87.59269714355469,86.40428924560547,35.883514404296875,102.30445861816406,90.07960510253906,12.877071380615234,45.11880493164063
2014-07-15,86.56648254394531,86.32205200195312,35.92033767700195,102.30445861816406,88.28449249267578,12.869731903076172,45.14601135253906
2014-07-16,86.0760726928711,86.34031677246094,35.40935516357422,103.59455108642578,87.37840270996094,13.060503005981445,44.83766555786133
2014-07-17,84.5412826538086,84.9876708984375,35.22982406616211,102.9534683227539,85.79702758789062,13.0164794921875,43.67682647705078
2014-07-18,85.75821685791016,85.48119354248047,35.68556594848633,103.19881439208984,87.01936340332031,13.00180435180664,44.19375991821289
2014-07-21,85.3132095336914,84.88713836669922,35.36332321166992,103.91111755371094,86.56631469726562,12.98713493347168,43.84912490844727
2014-07-22,86.0215835571289,85.33497619628906,35.46460723876953,104.9321060180664,87.59210968017578,13.07517910003662,44.32072067260742
2014-07-23,88.26476287841797,85.25272369384766,35.61650848388672,105.96105194091795,87.35277557373047,13.04582977294922,45.06438827514648
2014-07-24,88.11943817138672,85.13389587402344,36.1827392578125,106.7287368774414,87.36128234863281,13.089856147766113,40.83819580078125
2014-07-25,88.70066833496094,84.0189208984375,35.77763748168945,105.71566772460938,87.28436279296875,12.92843246459961,41.50930786132813
2014-07-28,89.92670440673828,83.95491790771484,36.090667724609375,105.45449829101562,87.28436279296875,12.943106651306152,41.42768096923828
2014-07-29,89.34547424316406,83.81783294677734,35.95256423950195,104.80549621582031,87.1561508178711,12.891748428344727,41.88113403320313
2014-07-30,89.13658905029297,83.08667755126953,36.64767456054688,104.89253997802734,87.44677734375,12.902830123901367,40.720298767089844
2014-07-31,86.8207778930664,80.42707824707031,35.50602722167969,102.28863525390624,85.55766296386719,12.577672958374025,39.876861572265625
2014-08-01,87.30209350585938,79.02876281738281,35.344913482666016,101.22808074951172,85.395263671875,12.4224853515625,40.31217956542969
2014-08-04,86.8116683959961,79.44918060302734,35.51984405517578,101.44176483154295,85.61748504638672,12.577672958374025,39.45062255859375
2014-08-05,86.38484954833984,78.92823028564453,35.40935516357422,98.90118408203124,85.32686614990234,12.466826438903807,38.74322891235352
2014-08-06,86.23954010009766,78.96479034423828,35.51063537597656,99.5105972290039,86.08763122558594,12.548113822937012,38.94274139404297
2014-08-07,86.23040771484375,78.61749267578125,35.14696502685547,99.44729614257812,85.42086029052734,12.429874420166016,38.77950668334961
2014-08-08,86.46770477294922,79.94271087646484,35.47380447387695,101.1964340209961,86.40392303466797,12.629403114318848,39.18760681152344
2014-08-11,87.60857391357422,79.46743774414062,35.47380447387695,101.07769012451172,86.47229766845703,12.688525199890135,39.79524230957031
2014-08-12,87.59032440185547,79.58627319335938,35.321895599365234,100.58699798583984,86.01924133300781,12.718084335327148,39.60478210449219
2014-08-13,88.74942016601562,79.87872314453125,35.561283111572266,100.99065399169922,86.96807861328125,12.873270034790039,40.51169204711914
2014-08-14,88.98670959472656,79.75990295410156,35.58428955078125,100.4841079711914,87.20743560791016,12.88066291809082,40.99235534667969
2014-08-15,89.4248275756836,79.1475830078125,35.50602722167969,100.6517333984375,86.48085021972656,12.791980743408205,41.34248733520508
2014-08-18,90.50177001953124,79.6594009399414,36.15971755981445,100.81136322021484,87.7886962890625,12.88066291809082,42.75210189819336
2014-08-19,91.75214385986328,80.53677368164062,36.14130401611328,101.8729476928711,88.0109634399414,12.828932762145994,42.56112289428711
2014-08-20,91.78866577148438,80.87490844726562,36.32543563842773,101.76119995117188,88.22466278076172,12.865882873535154,42.87033462524414
2014-08-21,91.79779052734376,81.46900939941406,36.33924102783203,102.11241149902344,89.0623779296875,12.85849380493164,41.86085891723633
2014-08-22,92.47317504882812,81.23135375976562,36.50036239624024,101.45790100097656,88.72672271728516,12.688525199890135,42.27920913696289
2014-08-25,92.6739730834961,81.8802490234375,36.83182144165039,102.04058074951172,88.838623046875,12.73286247253418,42.64297866821289
2014-08-26,92.08070373535156,81.47811889648438,36.58784103393555,102.36784362792969,89.01934051513672,12.703303337097168,42.08821487426758
2014-08-27,93.21244049072266,81.56037139892578,36.69831848144531,102.67913055419922,88.83000946044922,12.828932762145994,42.28830337524414
2014-08-28,93.32196807861328,81.35932159423828,36.503807067871094,102.76692199707031,88.59764099121094,12.873270034790039,42.31558609008789
2014-08-29,93.5501480102539,81.84371185302734,36.378761291503906,103.32564544677734,89.2689208984375,12.865882873535154,42.14279174804688
2014-09-02,94.28031158447266,81.99907684326172,36.71684265136719,101.80113220214844,88.95048522949219,13.0062894821167,43.870697021484375
2014-09-03,90.30098724365234,82.38292694091797,36.503807067871094,102.05653381347656,89.29473114013672,12.910223007202148,43.234107971191406
2014-09-04,89.55258178710938,81.93508911132812,37.01325225830078,101.21046447753906,89.36356353759766,12.76241970062256,43.315956115722656
2014-09-05,90.328369140625,81.89854431152344,37.995079040527344,101.68936157226562,89.86270904541016,12.666351318359375,42.87033462524414
2014-09-08,89.77161407470703,81.2770767211914,38.16180038452149,100.73954010009766,89.54429626464844,12.415096282958984,43.04312133789063
2014-09-09,89.4339370727539,80.3357162475586,37.9024543762207,99.91738891601562,89.32917022705078,12.289464950561525,42.37922668457031
2014-09-10,92.18111419677734,80.80181121826172,38.19422149658203,99.19901275634766,90.35325622558594,12.289464950561525,43.18862915039063
2014-09-11,92.57355499267578,80.8109359741211,37.8931884765625,98.83985900878906,89.97460174560547,12.311637878417967,43.07040023803711
2014-09-12,92.78350067138672,80.09806823730469,37.9024543762207,97.9059600830078,90.00040435791016,12.259904861450195,42.98855209350586
2014-09-15,92.756103515625,79.86045837402344,37.79592895507813,99.16709899902344,90.12088775634766,12.17122745513916,42.07003784179688
2014-09-16,92.0533447265625,80.7561264038086,37.606048583984375,99.74179077148438,91.1191864013672,12.20817756652832,42.51564407348633
2014-09-17,92.71047973632812,81.40499877929688,37.74961853027344,99.55021667480469,91.3859634399414,12.215568542480467,41.979095458984375
2014-09-18,92.90213012695312,82.34637451171875,37.962650299072266,99.08726501464844,92.38423919677734,12.252518653869627,42.59749984741211
2014-09-19,92.14459991455078,81.98079681396484,37.88855743408203,99.61408233642578,92.93502807617188,12.304245948791506,42.03366470336914
2014-09-22,92.2358627319336,81.33190155029297,37.37911224365234,98.5684585571289,92.8403549194336,12.089940071105955,41.1151237487793
2014-09-23,93.67792510986328,80.71041870117188,37.105873107910156,98.22522735595705,92.4789047241211,11.949529647827148,40.10567855834961
2014-09-24,92.86563110351562,80.90233612060547,37.4393196105957,97.69842529296876,93.494384765625,12.126886367797852,40.77865219116211
2014-09-25,89.32443237304688,79.2938003540039,36.93450546264648,96.32554626464844,92.1690902709961,11.971699714660645,39.76009368896485
2014-09-26,91.95294952392578,80.7652587890625,41.45001983642578,96.9561004638672,92.1690902709961,12.067766189575195,40.39669036865234
2014-09-29,91.36882781982422,80.38140869140625,41.274024963378906,96.2217788696289,91.68717193603516,11.166196823120117,39.87832260131836
2014-09-30,91.95294952392578,80.00668334960938,41.311073303222656,95.24000549316406,91.73018646240234,10.929715156555176,39.59640121459961
2014-10-01,90.52001953125,78.6591796875,40.61637878417969,93.90701293945312,89.75943756103516,10.7819185256958,38.86886215209961
2014-10-02,91.17716217041016,78.71417236328125,41.357383728027344,93.47599792480469,89.37217712402344,10.759750366210938,39.03255462646485
2014-10-03,90.92160034179688,79.8967056274414,41.81588745117188,93.95491790771484,90.47373962402344,10.7819185256958,40.151145935058594
2014-10-06,90.92160034179688,79.77751922607422,41.3203353881836,94.2582015991211,90.24137115478516,10.730189323425293,39.55092239379883
2014-10-07,90.12757110595705,78.23751831054688,40.78773880004883,92.60595703125,88.11572265625,10.419815063476562,38.92341995239258
2014-10-08,91.9985580444336,80.12584686279297,41.13971710205078,94.14647674560548,90.28440856933594,10.501103401184082,38.97797775268555
2014-10-09,92.19937133789062,78.73252868652344,40.39871597290039,91.40070343017578,87.84893798828125,10.22767448425293,38.81428909301758
2014-10-10,91.9346923828125,77.90752410888672,40.38018035888672,90.90582275390624,87.117431640625,10.190723419189453,38.61421203613281
2014-10-13,91.09502410888672,75.88169860839844,39.54656219482422,89.42119598388672,85.30158996582031,10.005975723266602,37.81392288208008
2014-10-14,90.12757110595705,75.84500885009766,39.40761947631836,87.62528991699219,83.48574829101562,10.183334350585938,38.823387145996094
2014-10-15,89.02320861816406,74.18584442138672,39.44929885864258,87.21817779541016,84.5184555053711,10.065095901489258,38.18678283691406
2014-10-16,87.85499572753906,73.55335235595703,40.31072616577149,88.64693450927734,83.28780364990234,10.331131935119627,39.83283996582031
2014-10-17,89.14187622070312,75.6983642578125,40.37556076049805,89.23760986328125,84.94013977050781,10.360692024230957,40.651329040527344
2014-10-20,91.04940795898438,77.00918579101562,41.17213439941406,88.99015045166016,85.37043762207031,10.471542358398438,42.03366470336914
2014-10-21,93.52276611328124,78.50334930419922,41.97798156738281,91.86366271972656,86.36872100830078,10.538052558898926,43.08858871459961
2014-10-22,93.99735260009766,76.9633560180664,41.61674118041992,90.9936294555664,87.10884094238281,10.44198226928711,42.533851623535156
2014-10-23,95.6767120361328,78.4758529663086,41.85293197631836,92.74166870117188,88.32227325439453,10.64151096343994,45.42581176757813
2014-10-24,96.03263854980469,79.20001983642578,42.098388671875,92.5181655883789,88.7525634765625,10.183334350585938,45.65317153930664
2014-10-27,95.9322280883789,79.41085052490234,42.44111251831055,91.80779266357422,89.56151580810547,10.212892532348633,47.126441955566406
2014-10-28,97.4198989868164,80.67584991455078,42.81623840332031,93.4919662475586,90.18112182617188,10.464151382446287,48.008583068847656
2014-10-29,97.96751403808594,80.97834777832031,42.58467864990234,93.49993896484376,90.84378814697266,10.370954513549805,48.117713928222656
2014-10-30,97.63897705078124,81.3449935913086,43.07096481323242,93.5478515625,92.11746978759766,10.400776863098145,47.41745376586914
2014-10-31,98.56988525390624,82.45418548583984,43.057071685791016,95.74286651611328,92.75428009033205,10.505159378051758,48.40873336791992
2014-11-03,99.84766387939452,83.2791748046875,43.27936935424805,93.21258544921876,92.4789047241211,10.430602073669434,49.50004959106445
2014-11-04,99.11753845214844,83.76500701904297,43.51093292236328,92.08715057373048,93.47718811035156,10.400776863098145,50.37310028076172
2014-11-05,99.35482025146484,84.71834564208984,43.84902572631836,93.42813110351562,93.6492919921875,10.393322944641113,49.081703186035156
2014-11-06,99.63895416259766,83.9483413696289,43.81196594238281,94.60943603515624,93.81282043457031,10.579715728759766,50.38218307495117
2014-11-07,99.92312622070312,84.57168579101562,43.43220138549805,94.82494354248048,93.1157455444336,10.564805030822754,50.1457405090332
2014-11-10,99.75813293457031,84.70001983642578,43.97868728637695,94.12254333496094,93.6492919921875,10.438058853149414,51.21885299682617
2014-11-11,100.55559539794922,84.09502410888672,43.94164276123047,94.5375747680664,93.7267608642578,10.713921546936037,51.05516052246094
2014-11-12,101.97640228271484,83.92085266113281,44.37236022949219,93.90701293945312,93.5890655517578,10.870490074157717,51.08243942260742
2014-11-13,103.41551208496094,83.4808578491211,44.51591491699219,92.94921112060548,93.8644561767578,11.13144302368164,51.1461067199707
2014-11-14,104.66218566894531,83.11418151855469,44.228782653808594,93.70643615722656,93.08132934570312,11.288015365600586,50.43972396850586
2014-11-17,104.48800659179688,82.61919403076172,44.48813247680664,93.24726104736328,93.20181274414062,11.586241722106935,50.00222778320313
2014-11-18,105.84464263916016,83.03169250488281,44.67802047729492,93.02169799804688,93.65792083740234,11.556419372558596,50.91367721557617
2014-11-19,105.11133575439452,82.95835876464844,44.90031814575195,93.8272933959961,93.59767150878906,11.511683464050293,49.94754028320313
2014-11-20,106.61461639404295,83.068359375,45.06241226196289,94.50399780273438,93.0985336303711,11.526597023010256,49.43712997436523
2014-11-21,106.76126861572266,82.85751342773438,45.11799240112305,95.52708435058594,93.42769622802734,11.504231452941895,49.67410278320313
2014-11-24,108.74124145507812,83.45335388183594,45.36345291137695,94.72956085205078,92.5788116455078,11.683167457580565,50.43061828613281
2014-11-25,107.7970733642578,83.78334045410156,45.05779266357422,93.56949615478516,92.42288208007812,11.690625190734865,50.95924758911133
2014-11-26,109.08038330078124,83.82917785644531,45.29397583007813,92.73168182373048,92.86466217041016,11.63843059539795,51.22357940673828
2014-11-28,109.01620483398438,84.71834564208984,45.984046936035156,87.70480346679688,93.7655029296875,11.727903366088867,53.802978515625
2014-12-01,105.47797393798828,84.46168518066406,45.24303817749024,90.00878143310547,93.57494354248048,11.75772476196289,50.50352478027344
2014-12-02,105.07464599609376,85.25000762939453,45.40513229370117,91.85358428955078,93.99073028564452,11.854650497436525,50.357688903808594
2014-12-03,106.26629638671876,83.64584350585938,45.6181640625,91.60384368896484,93.3064193725586,11.936662673950195,51.73398971557617
2014-12-04,105.86296844482422,84.17752075195312,45.87289047241211,90.45184326171876,93.16783142089844,11.78754997253418,51.71575927734375
2014-12-05,105.41381072998048,84.92919158935547,46.00256729125977,89.31597137451172,93.99073028564452,11.705533981323242,52.18971252441406
2014-12-08,103.03055572509766,85.76335144042969,45.25693130493164,86.0372314453125,93.9993667602539,11.504231452941895,52.35377883911133
2014-12-09,104.6071548461914,85.58001708984375,44.93737030029297,86.20637512207031,93.59226989746094,11.504231452941895,51.4058609008789
2014-12-10,102.61804962158205,85.02085876464844,45.22914123535156,84.47437286376953,92.0244369506836,11.302926063537598,50.303001403808594
2014-12-11,102.3155746459961,85.36915588378906,45.14995956420898,84.51465606689453,92.4402313232422,11.392393112182615,51.013938903808594
2014-12-12,100.5831298828125,83.41667938232422,44.79595565795898,82.47649383544922,90.45664978027344,11.176177978515623,50.86811065673828
2014-12-15,99.2081527709961,82.53668975830078,44.451255798339844,81.25199127197266,90.04949951171875,10.646817207336426,52.54518508911133
2014-12-16,97.8515167236328,80.88668060302734,43.41718673706055,81.9286880493164,89.01008605957031,10.505159378051758,50.7496223449707
2014-12-17,100.289794921875,82.9033432006836,44.018062591552734,85.4088363647461,90.14479064941406,10.773565292358398,51.06863021850586
2014-12-18,103.25969696044922,85.40585327148438,45.2198371887207,87.83367919921875,92.5181884765625,11.041971206665039,51.35118103027344
2014-12-19,102.46223449707031,85.15836334228516,44.17643737792969,90.97549438476562,91.4267807006836,11.206002235412598,51.18711853027344
2014-12-22,103.5255355834961,85.818359375,44.68415832519531,90.25045776367188,92.4575653076172,11.34765911102295,51.70664596557617
2014-12-23,103.15889739990234,86.00169372558594,44.702796936035156,91.79719543457031,90.32669830322266,11.42967414855957,51.724876403808594
2014-12-24,102.6730499267578,86.24003601074219,44.85184860229492,91.4105224609375,90.5952377319336,11.407304763793945,53.52043533325195
2014-12-26,104.48800659179688,86.4325180053711,45.1033821105957,91.2332763671875,91.0023422241211,11.519142150878904,53.79386901855469
2014-12-29,104.41468811035156,86.41419219970703,45.32229995727539,91.28968048095705,91.2362060546875,11.571332931518555,54.441001892089844
2014-12-30,103.14054107666016,86.41419219970703,45.12667465209961,91.1205062866211,91.2621841430664,11.556419372558596,54.47746276855469
2014-12-31,101.1789321899414,85.28669738769531,44.78662872314453,90.37129974365234,90.57789611816406,11.556419372558596,54.46833419799805
2015-01-02,100.2164535522461,85.26834106445312,44.26493453979492,90.69355010986328,90.53459167480469,11.452040672302244,54.98787307739258
2015-01-05,97.39318084716795,83.01334381103516,43.55227279663086,87.06838989257812,89.90226745605469,11.004693031311037,54.20402145385742
2015-01-06,97.40237426757812,81.24417114257812,43.29607009887695,87.0280990600586,89.46051025390625,10.900313377380373,53.56600570678711
2015-01-07,98.76815032958984,83.01856231689453,44.19041061401367,86.95559692382812,91.43543243408205,11.213456153869627,54.38630676269531
2015-01-08,102.56307220458984,84.1953353881836,45.21051025390625,88.9454116821289,92.15438079833984,11.49677276611328,55.325111389160156
2015-01-09,102.6730499267578,83.12889862060547,44.71210861206055,87.17308807373047,90.89839935302734,11.340203285217285,54.441001892089844
2015-01-12,100.14311981201172,82.2830810546875,44.65154647827149,85.29607391357422,90.5865707397461,11.34765911102295,55.24307250976562
2015-01-13,101.03227996826172,82.03484344482422,44.2556266784668,83.9426498413086,90.7424774169922,11.340203285217285,55.97222900390625
2015-01-14,100.64728546142578,80.04902648925781,43.65008163452149,83.70100402832031,90.08419036865234,11.265645027160645,56.090721130371094
2015-01-15,97.9156723022461,78.95496368408203,43.23086166381836,82.71012115478516,88.77623748779297,11.079252243041992,56.02692794799805
2015-01-16,97.15485382080078,79.10208129882812,43.31471633911133,84.6838150024414,90.11883544921876,11.1985445022583,56.829002380371094
2015-01-20,99.65730285644531,80.22370147705078,43.6035041809082,85.77139282226562,87.73678588867188,11.191088676452637,58.87976837158203
2015-01-21,100.4181137084961,80.60065460205078,43.556922912597656,87.13282775878906,88.26516723632812,11.161266326904297,59.22611999511719
2015-01-22,103.03055572509766,77.56673431396484,44.64689254760742,87.74507141113281,89.87628936767578,11.206002235412598,61.92401885986328
2015-01-23,103.56219482421876,77.34606170654297,44.79130172729492,86.0774917602539,88.52503204345703,11.116530418395996,62.57117080688477
2015-01-26,103.67218780517578,76.58301544189453,44.87979507446289,87.71284484863281,88.57699584960938,11.243278503417967,64.20262908935547
2015-01-27,100.04229736328124,75.75558471679688,44.018062591552734,87.21337890625,88.42973327636719,11.071797370910645,63.52815628051758
2015-01-28,105.69796752929688,75.13961029052734,43.4637565612793,83.54792785644531,87.90137481689453,10.891033172607422,62.61671829223633
2015-01-29,108.98871612548828,75.3878173828125,44.19041061401367,82.9759750366211,88.68094635009766,11.184775352478027,64.77684020996094
2015-01-30,107.39376831054688,74.18345642089844,42.97001266479492,82.59733581542969,86.74066162109375,11.079328536987305,61.86022186279297
2015-02-02,108.74124145507812,75.5073471069336,42.816307067871094,85.44107818603516,87.33834075927734,11.50111198425293,61.35892105102539
2015-02-03,108.75955963134766,76.97834014892578,43.48239135742188,88.2364730834961,88.75022888183594,11.787321090698242,59.40840530395508
2015-02-04,109.5937042236328,76.86801147460938,43.10508728027344,87.285888671875,87.79742431640625,11.953020095825195,60.79381561279297
2015-02-05,110.37590789794922,77.89771270751953,43.47773742675781,88.05924987792969,88.75022888183594,11.93795680999756,60.9031867980957
2015-02-06,109.44646453857422,78.15511322021484,42.75574493408203,88.30093383789062,87.57218933105469,11.94548797607422,60.08288955688477
2015-02-09,110.17346954345705,78.12753295898438,42.46695327758789,88.96150970458984,86.42884063720703,11.990678787231445,57.88628005981445
2015-02-10,112.29004669189452,78.91819763183594,43.20292282104492,88.76011657714844,86.92256927490234,12.118721961975098,59.58158874511719
2015-02-11,114.92201232910156,79.07450103759766,42.53215789794922,88.5989990234375,86.94854736328125,12.239227294921875,58.79773330688477
2015-02-12,116.3760223388672,73.99038696289062,42.85356903076172,90.1853485107422,85.26813507080078,12.322084426879885,57.19358825683594
2015-02-13,116.94658660888672,71.78392791748047,42.87221145629883,91.7472686767578,86.29025268554688,12.276888847351074,57.02040481567383
2015-02-17,117.63677215576172,72.70330047607422,42.78835678100586,91.43814086914062,87.00051879882812,12.133784294128418,56.719627380371094
2015-02-18,118.455810546875,73.34683990478516,43.608158111572266,89.84365844726562,86.58474731445312,12.209102630615234,58.177955627441406
2015-02-19,118.20733642578124,72.078125,43.64543533325195,88.14344024658203,87.22573852539062,12.37480354309082,57.36676025390625
2015-02-20,119.17359924316406,73.39281463623047,44.21835708618164,88.3468017578125,87.45254516601562,12.35221004486084,58.64685440063477
2015-02-23,122.3945083618164,73.82493591308594,44.2556266784668,87.74481964111328,87.38275146484375,12.337143898010256,58.64685440063477
2015-02-24,121.63068389892578,74.33976745605469,44.44660568237305,87.82615661621094,87.83631134033203,12.322084426879885,58.91202163696289
2015-02-25,118.5202178955078,75.54412841796875,45.0987319946289,88.3305435180664,88.2811508178711,12.435057640075685,58.006797790527344
2015-02-26,120.02024841308594,76.53704071044922,45.44073486328125,87.09400177001953,89.66805267333984,12.337143898010256,58.50056457519531
2015-02-27,118.21653747558594,75.0108871459961,45.50165176391602,86.78488159179688,89.41510772705078,12.307016372680664,58.19883346557617
2015-03-02,118.79629516601562,75.41542053222656,46.26531600952149,86.15033721923828,90.03440856933594,12.48024845123291,59.83552169799805
2015-03-03,119.04476165771484,75.30511474609375,45.89988327026367,85.5483627319336,89.26681518554688,12.178977012634276,60.49387741088867
2015-03-04,118.2901382446289,74.1282958984375,45.68904495239258,85.5483627319336,88.66496276855469,12.073531150817873,60.13725280761719
2015-03-05,116.33000946044922,74.60639953613281,46.12944412231445,85.19853210449219,89.42381286621094,12.133784294128418,59.10403060913086
2015-03-06,116.50484466552734,73.8341064453125,45.40324783325195,84.23860168457031,87.32170104980469,11.998213768005373,58.27196884155274
2015-03-09,117.00180053710938,74.01798248291016,45.64688491821289,84.56399536132812,87.80142974853516,12.073531150817873,58.50056457519531
2015-03-10,114.58150482177734,72.7308578491211,45.21584701538086,83.71795654296875,86.81576538085938,11.840043067932127,58.67428588867188
2015-03-11,112.49252319335938,73.04345703125,44.66769409179688,84.23047637939453,85.76033782958984,11.86263656616211,59.50635147094727
2015-03-12,114.52629089355469,74.98330688476562,45.46416091918945,83.31932830810547,87.07746887207031,12.178977012634276,61.36249923706055
2015-03-13,113.73485565185548,74.10074615478516,44.88788986206055,82.66853332519531,86.53665161132812,12.20157241821289,60.95104598999024
2015-03-16,114.9864273071289,74.92816925048828,45.18305587768555,83.89692687988281,88.15031433105469,12.419994354248047,61.783103942871094
2015-03-17,116.90975952148438,74.52364349365234,45.22990798950195,83.92945861816406,87.12979125976562,12.34467601776123,62.90777206420898
2015-03-18,118.22573852539062,75.25910949707031,45.684364318847656,86.80113983154297,88.49923706054688,12.397397994995115,62.14884567260742
2015-03-19,117.33309936523438,74.96492004394531,46.0638542175293,85.21481323242188,88.69985961914062,12.307016372680664,62.49629592895508
2015-03-20,115.86067962646484,76.03137969970703,47.778602600097656,87.06958770751953,89.31913757324219,12.412460327148438,62.79805374145508
2015-03-23,117.06620025634766,75.57170867919922,47.53496551513672,86.16661071777344,89.82506561279297,12.48024845123291,61.7099609375
2015-03-24,116.58767700195312,74.80863189697266,47.155479431152344,84.7673568725586,88.93535614013672,12.472716331481935,61.24363708496094
2015-03-25,113.54161834716795,73.65023803710938,46.37775039672852,85.96324157714844,87.52229309082031,12.186505317687988,59.06745529174805
2015-03-26,114.33304595947266,72.15168762207031,46.53704452514648,85.62155151367188,87.34784698486328,12.058465003967285,59.07661437988281
2015-03-27,113.4219970703125,71.68279266357422,46.79471969604492,84.83246612548828,87.52229309082031,12.035869598388672,59.97267532348633
2015-03-30,116.2931900024414,71.75634002685547,47.26791763305664,86.96385192871094,88.5777587890625,12.171443939208984,60.53042602539063
2015-03-31,114.50788116455078,72.06077575683594,47.00555801391602,85.40192413330078,87.74909210205078,12.156379699707033,60.51214599609375
2015-04-01,114.3422393798828,72.80793762207031,46.64012145996094,85.2473373413086,86.48432159423828,11.983146667480467,58.51885604858398
2015-04-02,115.32691192626952,73.5181884765625,46.69165420532226,85.64595794677734,86.9117202758789,12.073531150817873,57.66849136352539
2015-04-06,117.19503021240234,73.45365142822266,46.72445297241211,86.98011016845703,86.49302673339844,12.050935745239258,57.055870056152344
2015-04-07,115.96190643310548,72.25447845458984,46.6682243347168,88.2979965209961,87.3129653930664,11.975616455078125,57.38504409790039
2015-04-08,115.58458709716795,72.58655548095703,47.2444953918457,86.76860809326172,87.36530303955078,12.035869598388672,59.25947570800781
2015-04-09,116.46804809570312,73.02008819580078,47.18827819824219,87.00452423095703,88.38584899902344,12.01327419281006,58.65600204467773
2015-04-10,116.9649887084961,73.41670989990234,46.83688354492188,86.97196960449219,89.02259063720703,12.073531150817873,58.4639892578125
2015-04-13,116.73491668701172,73.12155151367188,46.5089340209961,86.63844299316406,87.70548248291016,11.953020095825195,57.906227111816406
2015-04-14,116.22879028320312,73.3244857788086,46.63074493408203,88.54204559326172,87.6792984008789,12.028338432312012,57.17474746704102
2015-04-15,116.67050170898438,73.56432342529297,46.77130508422852,89.81925964355469,87.74909210205078,12.103657722473145,56.70842361450195
2015-04-16,116.109130859375,74.63435363769531,46.80409622192383,89.61589050292969,87.0425796508789,12.005744934082033,58.0616683959961
2015-04-17,114.8023681640625,71.32279968261719,46.17160415649414,88.76168823242188,86.859375,11.87017059326172,57.57706832885742
2015-04-20,117.42511749267578,71.23979187011719,46.84625625610352,89.72163391113281,87.4089126586914,11.983146667480467,57.97023391723633
2015-04-21,116.7901382446289,71.2859115600586,46.98680877685547,89.26607513427734,87.4874038696289,11.915360450744627,59.36920547485352
2015-04-22,118.36377716064452,72.35594177246094,46.92121887207031,89.07898712158203,87.6008071899414,11.983146667480467,58.80229187011719
